,throttle,elevator,aileron,rudder
3218,0.1395,-0.032454597758997714,0.0020381455459542856,-0.004136963759246232
3219,0.1395,-0.03245229880897178,0.002032494299238026,-0.004160876422312031
3220,0.1395,-0.0324500230783944,0.002025176164410408,-0.004184829270258552
3221,0.1395,-0.03244777027875501,0.0020150435670799774,-0.004208191743170033
3222,0.1395,-0.032445543043621475,0.0020069023900619264,-0.0042316522482407125
3223,0.1395,-0.03244334138387267,0.0020003744661655732,-0.004255239393001183
3224,0.1395,-0.03244116729092571,0.0019998034707701447,-0.0042798788109470525
3225,0.1395,-0.03243902160022785,0.0020062376464424106,-0.00430570295151298
3226,0.1395,-0.03243689647130345,0.0020014906846730044,-0.004329539548759855
3227,0.1395,-0.03243478987376159,0.0019802172664956023,-0.004350422096112002
3228,0.1395,-0.032432705898403316,0.0019505935992614046,-0.004369704223643328
3229,0.1395,-0.03243065475722151,0.0019343174166391278,-0.00439105969807733
3230,0.1395,-0.032428645185524456,0.0019499501856702459,-0.004417875037560237
3231,0.1395,-0.03242666098070082,0.0019616197752498304,-0.004444404753669241
3232,0.1395,-0.03242470199810994,0.0019685165368266686,-0.00446997464522483
3233,0.1395,-0.032422770135356535,0.0019737025666636534,-0.0044953202199472094
3234,0.1395,-0.03242086546103645,0.0019765314351076198,-0.00452061440569049
3235,0.1395,-0.0324189889339492,0.0019784076198294796,-0.004545728768324889
3236,0.1395,-0.032417142181601966,0.0019817862627204814,-0.0045710682967873536
3237,0.1395,-0.03241532637334039,0.0019879975049349,-0.004597036513525766
3238,0.1395,-0.03241354620243314,0.0020047762723404195,-0.004625113339798172
3239,0.1395,-0.032411792642857123,0.0020148505283013804,-0.004652120863646248
3240,0.1395,-0.032410061396580446,0.002009601155092725,-0.0046764399936884155
3241,0.1395,-0.032408356650062455,0.001995935551753338,-0.004699248778086521
3242,0.1395,-0.03240669107425377,0.001996287634086046,-0.004724522404545835
3243,0.1395,-0.03240507284073517,0.002024307165433014,-0.004755035936101032
3244,0.1395,-0.032403484349300744,0.0020463348321055662,-0.00478502977798146
3245,0.1395,-0.03240192731487229,0.0020652096430361037,-0.004814445686634688
3246,0.1395,-0.03240040423739663,0.002084047456634946,-0.004844132959381293
3247,0.1395,-0.032398915429225614,0.0021017663353475498,-0.00487427625827805
3248,0.1395,-0.03239746128681664,0.002118595039799438,-0.004904481264503378
3249,0.1395,-0.0323960437528107,0.0021369418150172506,-0.0049351240817418745
3250,0.1395,-0.03239466479660533,0.0021584974493114293,-0.004966704964177712
3251,0.1395,-0.03239333001291017,0.0021904804897449766,-0.005000739410273194
3252,0.1395,-0.032392030168147935,0.0022171704553383353,-0.005034199373045117
3253,0.1395,-0.0323907606536103,0.0022302030381835063,-0.005065429130890972
3254,0.1395,-0.032389527913133785,0.002238677290632,-0.005096052801904123
3255,0.1395,-0.032388349325317464,0.0022689562431426266,-0.005130942113900043
3256,0.1395,-0.03238722243662022,0.002313901328040875,-0.005169453514003762
3257,0.1395,-0.032386135168120014,0.0023530178385830435,-0.005207494876680943
3258,0.1395,-0.03238509093161408,0.0023908149767911282,-0.005245519425623801
3259,0.1395,-0.03238409452796954,0.0024319179358753165,-0.005284928748444106
3260,0.1395,-0.03238314627311326,0.0024740016112618952,-0.005325545047980628
3261,0.1395,-0.032382245412162135,0.002515123147325391,-0.005366541594328266
3262,0.1395,-0.03238139482875304,0.0025577944736085946,-0.005408329225178303
3263,0.1395,-0.03238060026432113,0.0026072815220665583,-0.005452196894738668
3264,0.1395,-0.03237986620872493,0.0026665287242521726,-0.005498964377080873
3265,0.1395,-0.0323791820634986,0.002719024159948152,-0.005545263862966045
3266,0.1395,-0.03237854705621978,0.0027616909888309284,-0.005590365108638608
3267,0.1395,-0.03237797478207272,0.00281082841866178,-0.005637382412132526
3268,0.1395,-0.03237748368613113,0.002887662467138925,-0.005690837740694378
3269,0.1395,-0.032377056897179006,0.0029636798615003098,-0.005745767396929062
3270,0.1395,-0.03237668977033831,0.0030322296855284955,-0.00579994117469567
3271,0.1395,-0.03237639039100857,0.003101107046327942,-0.005854775050496438
3272,0.1395,-0.03237617672903205,0.0031880902037622963,-0.005914610326508396
3273,0.1395,-0.03237604430369017,0.003280461328799756,-0.005977597777610721
3274,0.1395,-0.032375987607552316,0.0033695493829605156,-0.00604118855959152
3275,0.1395,-0.03237601397406915,0.0034612031039177983,-0.006106301614784941
3276,0.1395,-0.03237613701116552,0.0035654125172744577,-0.006175563158568039
3277,0.1395,-0.03237636135699226,0.0036803841921688243,-0.006249074116853352
3278,0.1395,-0.03237667704875959,0.003790631543267998,-0.006323361700172481
3279,0.1395,-0.03237709044027109,0.0038987461488850426,-0.006398786933981876
3280,0.1395,-0.032377627202306615,0.004027927939611678,-0.006480136568685974
3281,0.1395,-0.03237829912527455,0.004180765264107169,-0.0065688284995586085
3282,0.1395,-0.03237908539523459,0.004327532078655505,-0.0066587146481782945
3283,0.1395,-0.03237999066272665,0.0044675900079857314,-0.006749290587454163
3284,0.1395,-0.03238104923088135,0.0046299758967512,-0.006846542889777924
3285,0.1395,-0.0323822855916971,0.004827046462093619,-0.006954075412406174
3286,0.1395,-0.03238367373159856,0.005021140169146186,-0.007064305136151779
3287,0.1395,-0.03238522083424227,0.005212315111650634,-0.007176698284153699
3288,0.1395,-0.032386967314154094,0.005429643195086366,-0.007297453940247982
3289,0.1395,-0.0323889424706523,0.005683952694357629,-0.007430003653785443
3290,0.1395,-0.03239112061014137,0.005937602580313292,-0.007566652434236942
3291,0.1395,-0.03239351598075148,0.006192516352045991,-0.007707455359347657
3292,0.1395,-0.03239619097942041,0.006490731364270769,-0.007861285737225783
3293,0.1395,-0.0323991756661389,0.006834455306188396,-0.008030110480322405
3294,0.1395,-0.03240243613291572,0.007176775334859721,-0.008204389910807313
3295,0.1395,-0.03240600611516628,0.007529570145200021,-0.008386346239541199
3296,0.1395,-0.03240998910934275,0.00795724135336887,-0.00858967860895516
3297,0.1395,-0.032414398216596425,0.008435117026902894,-0.008811428813032039
3298,0.1395,-0.032419201467517554,0.00891569413015142,-0.00904181723387501
3299,0.1395,-0.032424481456828046,0.009437351312051784,-0.009288746452809566
3300,0.1395,-0.032430391506509365,0.010078079736202982,-0.009569715690508868
3301,0.1395,-0.03243689432636424,0.010765584369874188,-0.009872256939457024
3302,0.1395,-0.032444003179365875,0.01147928126395439,-0.010192201389931082
3303,0.1395,-0.03245192049427478,0.01231851147412722,-0.01055062818033769
3304,0.1395,-0.03246079509047517,0.013315859307430705,-0.010958067151513418
3305,0.1395,-0.03247054008206983,0.014371217754596021,-0.011395905633865716
3306,0.1395,-0.032481338140229236,0.015550840356637482,-0.011878790538688696
3307,0.1395,-0.03249359722761957,0.01702344340706295,-0.01244498002717008
3308,0.1395,-0.032507253609140155,0.01867676820265885,-0.01307763929757886
3309,0.1395,-0.03252240238270525,0.020520424541501808,-0.013781491699319397
3310,0.1395,-0.03236951321276956,-0.015552437931481058,-0.006510382629379844
3311,0.1395,-0.032262836476186225,-0.02721534714219001,-0.0032914101328195854
3312,0.1395,-0.032190231761803495,-0.026426816861803648,-0.002413896890797733
3313,0.1395,-0.032141347942875376,-0.021088682319425837,-0.0026084322715154
3314,0.1395,-0.032109908147454014,-0.015513607757186104,-0.003104054552648854
3315,0.1395,-0.03209228109225091,-0.011381359435282942,-0.0035400575889286347
3316,0.1395,-0.03208593675628345,-0.008902320516922585,-0.0038155015392917517
3317,0.1395,-0.032088737897729876,-0.00768061529840476,-0.003949931236406506
3318,0.1395,-0.03209864187584104,-0.007227918628706211,-0.003999197114078159
3319,0.1395,-0.03211376540612968,-0.007098008599627305,-0.004023703492029582
3320,0.1395,-0.032132467758036534,-0.00712481015954496,-0.0040438193879245915
3321,0.1395,-0.032153316481564394,-0.007120632710363212,-0.00408878288174851
3322,0.1395,-0.03217519738671364,-0.00706829854046913,-0.004157502724596227
3323,0.1395,-0.03219726870977233,-0.006991836188193032,-0.004240004080189004
3324,0.1395,-0.032218813636765674,-0.00689019295719985,-0.004334230219477209
3325,0.1395,-0.032239312334393075,-0.00678363974517239,-0.004432627642208128
3326,0.1395,-0.032258374765904936,-0.006655445714720805,-0.004533629299501491
3327,0.1395,-0.03227573525270882,-0.006537021882531439,-0.00462865390722114
3328,0.1395,-0.03229123476295595,-0.006451493476726694,-0.004710002789312915
3329,0.1395,-0.032304761876224344,-0.006386277353339091,-0.004777251138006144
3330,0.1395,-0.03231625197962839,-0.006301575592222844,-0.004835890033539018
3331,0.1395,-0.032325710876251135,-0.006232368548643045,-0.004879249893575839
3332,0.1395,-0.03233323005702502,-0.006166489906383871,-0.004906721671022696
3333,0.1395,-0.03233891068796498,-0.006086080871633172,-0.004920022519512517
3334,0.1395,-0.03234285415006574,-0.005995858238458938,-0.004918988948837642
3335,0.1395,-0.032345163045313985,-0.00592510709594508,-0.004900985084915727
3336,0.1395,-0.03234598396971956,-0.00590456603809481,-0.0048599177152946526
3337,0.1395,-0.03234550722460224,-0.0058638645492225736,-0.004807891615506366
3338,0.1395,-0.03234390345110255,-0.005765646535511296,-0.004752640780835669
3339,0.1395,-0.03234132012551489,-0.005634588402977156,-0.004691397296373907
3340,0.1395,-0.032337881596205036,-0.005557258839073237,-0.004610912607688605
3341,0.1395,-0.032333734050039455,-0.005525190045857278,-0.0045125274372206335
3342,0.1395,-0.03232904157587452,-0.00547377858670289,-0.004409376267513351
3343,0.1395,-0.032323933911960666,-0.005417575795601272,-0.004301644119196442
3344,0.1395,-0.032318526913955065,-0.005357298699541837,-0.0041894894090603145
3345,0.1395,-0.03231292674227332,-0.005277601067471631,-0.004075802379607528
3346,0.1395,-0.03230723303206403,-0.005191623018499793,-0.003961148502544945
3347,0.1395,-0.03230153086058762,-0.005117362563954531,-0.0038437133829815834
3348,0.1395,-0.03229589318646758,-0.005043334164080247,-0.0037263905967700973
3349,0.1395,-0.03229037759348354,-0.004953385092652582,-0.003613261972417459
3350,0.1395,-0.03228503549401873,-0.00486854264568593,-0.003501819502054777
3351,0.1395,-0.03227991778538917,-0.004785641625109564,-0.00339222177660576
3352,0.1395,-0.03227505989856975,-0.004700758848030027,-0.003285536454581906
3353,0.1395,-0.032270481498133864,-0.004610240253628158,-0.003183615398623632
3354,0.1395,-0.032266186681141666,-0.004513625218469567,-0.0030885526077210398
3355,0.1395,-0.03226218034047829,-0.004464281546869703,-0.002991537083048174
3356,0.1395,-0.03225847816316305,-0.004408011981929183,-0.0029002858695634745
3357,0.1395,-0.03225508434400162,-0.004295357986939934,-0.002822805431291941
3358,0.1395,-0.032251989978957965,-0.004140425607837681,-0.002757299827880688
3359,0.1395,-0.032249173065154256,-0.004020885473201968,-0.0026921707145989475
3360,0.1395,-0.032246615484211386,-0.003980929732590068,-0.0026196863817994085
3361,0.1395,-0.032244313711758205,-0.003932195443773333,-0.002552906948934304
3362,0.1395,-0.03224224801324399,-0.0038698126959480807,-0.002493434370739246
3363,0.1395,-0.03224040067647089,-0.003806656262368468,-0.002438237643753962
3364,0.1395,-0.03223875307272551,-0.0037391644666148753,-0.0023873109524467466
3365,0.1395,-0.032237283530136086,-0.0036706561020799946,-0.0023405373174603286
3366,0.1395,-0.032235972193967934,-0.003607867729322098,-0.0022965108718102298
3367,0.1395,-0.03223480083114546,-0.0035402978322856796,-0.0022564470515631183
3368,0.1395,-0.032233749414866224,-0.0034662139683357047,-0.00222084847308542
3369,0.1395,-0.032232802272714904,-0.003399397475792587,-0.002186431096749113
3370,0.1395,-0.032231944905621444,-0.0033453630322880265,-0.002151376124360568
3371,0.1395,-0.032231162574776144,-0.0033005121831270064,-0.002115950184085185
3372,0.1395,-0.03223044030162955,-0.0032521333412877554,-0.0020825053304474065
3373,0.1395,-0.032229762830331854,-0.0031824174284969266,-0.0020547822490424605
3374,0.1395,-0.0322291177636883,-0.003131532951013738,-0.002025859230337829
3375,0.1395,-0.03222850065718343,-0.0030799263743153996,-0.001997406785105166
3376,0.1395,-0.03222790513911009,-0.0030081587507681255,-0.001972092763123677
3377,0.1395,-0.032227321174572277,-0.0029330870916863465,-0.0019477208681917566
3378,0.1395,-0.03222673810365603,-0.0028928740433985705,-0.0019187361971476165
3379,0.1395,-0.032226155836082376,-0.002861716940328203,-0.0018879817582878227
3380,0.1395,-0.03222557141624287,-0.0028159893550082755,-0.001859925621647043
3381,0.1395,-0.032224981647320364,-0.002757664914226178,-0.0018343424734426465
3382,0.1395,-0.03222438369237042,-0.0027126963544808554,-0.0018063298204638377
3383,0.1395,-0.03222377724192119,-0.002674343988552416,-0.0017763881217670392
3384,0.1395,-0.032223161831281544,-0.0026312801503217136,-0.0017472299629936767
3385,0.1395,-0.03222253656474224,-0.002596740724668831,-0.0017171275336900682
3386,0.1395,-0.032221902404005444,-0.00256695492546329,-0.001686364002605095
3387,0.1395,-0.032221261618339714,-0.0025232563428439184,-0.0016572905475350575
3388,0.1395,-0.032220614410562384,-0.0024696397018012747,-0.0016300737991891882
3389,0.1395,-0.0322199619993338,-0.002427246759616774,-0.0016010627412810627
3390,0.1395,-0.03221930617187241,-0.0023993883358263165,-0.0015695917595669323
3391,0.1395,-0.03221864901336467,-0.002370278155868091,-0.0015384356742879162
3392,0.1395,-0.032217991935564495,-0.0023239297419604837,-0.0015108218513205619
3393,0.1395,-0.03221733568166401,-0.002286700651789585,-0.00148244461226052
3394,0.1395,-0.0322166842191116,-0.0022473357008336845,-0.0014542103780336387
3395,0.1395,-0.03221603981776945,-0.0022002795061084202,-0.0014269222509417274
3396,0.1395,-0.03221540273491664,-0.0021499431382504355,-0.001400659982807577
3397,0.1395,-0.032214771857752726,-0.002113156735321218,-0.001373772049764671
3398,0.1395,-0.03221414991510677,-0.002091918411478887,-0.0013447653947009448
3399,0.1395,-0.03221354006117331,-0.002056267239465391,-0.0013185714865617372
3400,0.1395,-0.03221294342238428,-0.002002779577407134,-0.0012959329936059556
3401,0.1395,-0.03221235917097867,-0.00195841269298653,-0.0012725286122781717
3402,0.1395,-0.032211787327014026,-0.0019365544240937164,-0.0012458092336772595
3403,0.1395,-0.03221123011306475,-0.0019094661708817888,-0.0012204675035292019
3404,0.1395,-0.032210687571566345,-0.0018808973150897898,-0.0011964110820732825
3405,0.1395,-0.03221015997062384,-0.0018528906109374949,-0.0011730716112117391
3406,0.1395,-0.032209647757203294,-0.001822770054849411,-0.0011502509625607815
3407,0.1395,-0.03220915085761435,-0.001787830917039812,-0.0011288966334839787
3408,0.1395,-0.03220866892972344,-0.0017581962311165834,-0.001107431724396724
3409,0.1395,-0.03220820185073503,-0.0017335154762289071,-0.0010858486598168344
3410,0.1395,-0.03220774964244777,-0.001702901834633824,-0.0010658463799282656
3411,0.1395,-0.03220731158827239,-0.0016705039945878015,-0.0010469742269564358
3412,0.1395,-0.03220688763692994,-0.0016407121126445635,-0.001028189088120365
3413,0.1395,-0.03220647765944852,-0.0016128951815601057,-0.001009383484739484
3414,0.1395,-0.0322060811091813,-0.0015850837734564087,-0.0009909962578615273
3415,0.1395,-0.032205697010860436,-0.0015549429641053718,-0.0009738307833754409
3416,0.1395,-0.03220532444190961,-0.0015339144542724178,-0.0009559276381864133
3417,0.1395,-0.0322049638019755,-0.0015114859221296956,-0.0009386129648001508
3418,0.1395,-0.03220461507821932,-0.0014787178700388696,-0.0009232527736415215
3419,0.1395,-0.032204277472013626,-0.001439908366911373,-0.0009092600422556653
3420,0.1395,-0.03220394942783937,-0.0014122004931405394,-0.0008941407125271202
